timestamp,machine_id,motor_type,location,rpm,voltage_v,current_a,power_kw,torque_nm,temperature_c,vibration_mm_s,noise_db,efficiency_pct,anomaly_type,severity
2026-02-04 06:00:00,MTR-04,Servo,Robotics Cell,1740.5,394.8,12.34,7.26,71.8,79.2,4.89,83.4,83.6,Bearing Wear,Medium
2026-02-04 06:00:00,MTR-05,Synchronous,Utility Room,1211.5,398.0,13.56,8.04,84.7,74.8,3.38,75.2,91.6,None,None
2026-02-04 06:00:00,MTR-06,Induction,Packaging Line,1534.8,402.0,12.31,7.37,75.1,70.6,3.15,74.2,91.1,None,None
2026-02-04 08:24:00,MTR-01,Induction,Assembly Line A,1471.8,399.8,11.19,6.66,76.0,67.8,1.71,74.7,91.3,None,None
2026-02-04 08:24:00,MTR-02,Induction,Assembly Line A,1510.5,404.3,12.3,7.41,78.9,72.0,2.49,77.8,91.8,None,None
2026-02-04 08:24:00,MTR-03,Servo,Robotics Cell,1801.7,389.9,7.65,4.44,73.6,62.0,1.78,69.3,91.2,None,None
2026-02-04 08:24:00,MTR-04,Servo,Robotics Cell,1682.5,390.7,11.91,6.93,70.9,80.6,5.3,83.4,83.2,Bearing Wear,Medium
2026-02-04 08:24:00,MTR-05,Synchronous,Utility Room,1182.7,399.3,12.79,7.6,84.3,71.2,2.82,77.2,91.2,None,None
2026-02-04 08:24:00,MTR-06,Induction,Packaging Line,1495.9,399.6,11.69,6.96,81.9,72.2,2.79,74.7,90.9,None,None
2026-02-04 10:48:00,MTR-01,Induction,Assembly Line A,1504.1,395.1,10.9,6.41,74.8,70.3,1.57,75.3,90.9,None,None
2026-02-04 10:48:00,MTR-02,Induction,Assembly Line A,1466.4,398.8,11.93,7.09,80.3,71.0,2.78,78.4,91.8,None,None
2026-02-04 10:48:00,MTR-03,Servo,Robotics Cell,1845.1,392.6,7.32,4.28,70.3,66.6,1.63,74.4,90.8,None,None
2026-02-04 10:48:00,MTR-04,Servo,Robotics Cell,1730.7,392.8,12.93,7.56,66.6,82.3,5.16,84.6,83.3,Bearing Wear,Medium
2026-02-04 10:48:00,MTR-05,Synchronous,Utility Room,1198.9,399.5,12.85,7.65,82.6,74.3,3.19,77.5,90.9,None,None
2026-02-04 10:48:00,MTR-06,Induction,Packaging Line,1486.1,403.9,12.04,7.24,76.8,72.3,2.96,75.0,90.5,None,None
2026-02-04 13:12:00,MTR-01,Induction,Assembly Line A,1470.3,408.3,10.1,6.15,75.7,66.0,1.67,78.1,91.0,None,None
2026-02-04 13:12:00,MTR-02,Induction,Assembly Line A,1503.5,397.3,10.59,6.27,77.7,70.5,2.83,76.8,92.4,None,None
2026-02-04 13:12:00,MTR-03,Servo,Robotics Cell,1853.2,412.3,8.47,5.2,67.5,62.9,0.97,71.2,92.6,None,None
2026-02-04 13:12:00,MTR-04,Servo,Robotics Cell,1694.8,396.4,13.28,7.84,73.1,78.8,5.43,87.4,84.6,Bearing Wear,Medium
2026-02-04 13:12:00,MTR-05,Synchronous,Utility Room,1176.5,404.0,13.34,8.03,78.4,72.3,3.16,77.8,91.4,None,None
2026-02-04 13:12:00,MTR-06,Induction,Packaging Line,1547.5,392.3,11.34,6.63,74.4,69.6,3.05,75.3,90.7,None,None
2026-02-04 15:36:00,MTR-01,Induction,Assembly Line A,1448.6,398.9,12.15,7.22,71.3,70.6,1.79,76.2,90.7,None,None
2026-02-04 15:36:00,MTR-02,Induction,Assembly Line A,1495.0,400.1,10.8,6.43,80.2,73.1,2.37,74.8,91.9,None,None
2026-02-04 15:36:00,MTR-03,Servo,Robotics Cell,1838.3,406.7,8.09,4.9,71.1,63.4,1.62,73.1,91.1,None,None
2026-02-04 15:36:00,MTR-04,Servo,Robotics Cell,1655.5,398.2,12.79,7.59,71.6,81.7,5.32,82.0,82.7,Bearing Wear,Medium
2026-02-04 15:36:00,MTR-05,Synchronous,Utility Room,1200.6,397.7,12.9,7.65,77.0,71.3,2.66,78.4,92.0,None,None
2026-02-04 15:36:00,MTR-06,Induction,Packaging Line,1398.7,398.3,17.9,10.62,72.7,89.5,7.27,90.2,79.0,Electrical Overload,High
2026-02-04 18:00:00,MTR-01,Induction,Assembly Line A,1445.0,402.1,14.62,8.75,73.0,77.2,4.75,84.4,84.8,Loose Mounting,Low
2026-02-04 18:00:00,MTR-02,Induction,Assembly Line A,1437.2,393.8,16.15,9.48,79.6,85.3,6.73,90.5,81.5,Misalignment,Medium
2026-02-04 18:00:00,MTR-03,Servo,Robotics Cell,1879.7,402.0,8.83,5.29,71.8,62.2,1.73,72.9,91.8,None,None
2026-02-04 18:00:00,MTR-04,Servo,Robotics Cell,1694.9,397.9,13.27,7.86,74.1,82.3,5.72,84.8,82.9,Bearing Wear,Medium
2026-02-04 18:00:00,MTR-05,Synchronous,Utility Room,1221.0,399.8,13.66,8.13,78.2,73.0,2.95,76.8,89.0,None,None
2026-02-04 18:00:00,MTR-06,Induction,Packaging Line,1534.8,397.6,12.4,7.34,80.3,72.0,2.99,80.1,90.1,None,None
2026-02-04 20:24:00,MTR-01,Induction,Assembly Line A,1478.2,404.9,10.14,6.12,74.0,69.3,2.08,76.4,91.9,None,None
2026-02-04 20:24:00,MTR-02,Induction,Assembly Line A,1483.4,403.7,12.44,7.48,78.7,74.8,2.8,76.0,90.8,None,None
2026-02-04 20:24:00,MTR-03,Servo,Robotics Cell,1821.0,410.8,8.99,5.5,73.5,66.3,1.79,77.4,90.5,None,None
2026-02-04 20:24:00,MTR-04,Servo,Robotics Cell,1689.2,396.2,13.3,7.85,69.4,81.4,5.56,85.9,82.3,Bearing Wear,Medium
2026-02-04 20:24:00,MTR-05,Synchronous,Utility Room,1233.4,406.3,13.44,8.14,84.4,69.1,2.94,79.6,91.8,None,None
2026-02-04 20:24:00,MTR-06,Induction,Packaging Line,1482.8,397.4,11.68,6.91,73.7,72.0,2.61,76.0,91.5,None,None
2026-02-04 22:48:00,MTR-01,Induction,Assembly Line A,1460.1,404.0,10.5,6.32,77.7,67.0,1.54,78.2,91.9,None,None
2026-02-04 22:48:00,MTR-02,Induction,Assembly Line A,1502.1,402.0,11.53,6.9,76.7,70.6,2.46,76.2,92.2,None,None
2026-02-04 22:48:00,MTR-03,Servo,Robotics Cell,1804.2,402.5,8.88,5.32,72.2,62.2,1.47,74.4,91.4,None,None
2026-02-04 22:48:00,MTR-04,Servo,Robotics Cell,1661.5,396.4,13.65,8.06,67.2,81.8,5.24,86.8,82.5,Bearing Wear,Medium
2026-02-04 22:48:00,MTR-05,Synchronous,Utility Room,1163.4,399.8,13.21,7.87,82.0,76.1,3.16,77.2,90.7,None,None
2026-02-04 22:48:00,MTR-06,Induction,Packaging Line,1528.8,402.5,11.42,6.85,80.6,73.2,3.03,76.3,90.2,None,None
2026-02-05 01:12:00,MTR-01,Induction,Assembly Line A,1491.1,398.9,10.71,6.36,76.9,67.5,2.66,76.0,91.0,None,None
2026-02-05 01:12:00,MTR-02,Induction,Assembly Line A,1465.8,403.2,12.25,7.36,78.6,74.2,2.55,77.0,90.9,None,None
2026-02-05 01:12:00,MTR-03,Servo,Robotics Cell,1831.7,396.7,7.49,4.42,68.9,63.7,1.36,75.0,91.9,None,None
2026-02-05 01:12:00,MTR-04,Servo,Robotics Cell,1703.7,389.5,13.99,8.12,68.2,82.4,5.25,86.3,82.0,Bearing Wear,Medium
2026-02-05 01:12:00,MTR-05,Synchronous,Utility Room,1179.7,395.2,13.95,8.22,83.5,70.3,3.51,73.8,90.2,None,None
2026-02-05 01:12:00,MTR-06,Induction,Packaging Line,1485.2,400.2,12.6,7.51,75.2,72.5,2.26,77.2,90.2,None,None
2026-02-05 03:36:00,MTR-01,Induction,Assembly Line A,1517.1,397.0,11.08,6.55,75.6,70.2,2.1,75.2,91.3,None,None
2026-02-05 03:36:00,MTR-02,Induction,Assembly Line A,1491.6,400.6,11.75,7.01,74.3,70.8,2.44,79.1,92.9,None,None
2026-02-05 03:36:00,MTR-03,Servo,Robotics Cell,1799.4,399.5,8.55,5.09,68.4,65.9,1.92,75.0,92.3,None,None
2026-02-05 03:36:00,MTR-04,Servo,Robotics Cell,1659.7,395.1,13.24,7.79,66.7,79.4,6.22,85.8,81.5,Bearing Wear,Medium
2026-02-05 03:36:00,MTR-05,Synchronous,Utility Room,1163.1,401.9,13.24,7.92,87.1,72.9,2.94,77.1,90.2,None,None
2026-02-05 03:36:00,MTR-06,Induction,Packaging Line,1543.3,396.2,12.18,7.19,78.7,73.4,2.74,76.9,91.1,None,None
2026-02-05 06:00:00,MTR-01,Induction,Assembly Line A,1462.4,406.7,10.74,6.51,77.2,66.9,1.87,77.0,91.8,None,None
2026-02-05 06:00:00,MTR-02,Induction,Assembly Line A,1463.2,399.5,11.99,7.14,76.7,72.4,2.54,77.0,90.5,None,None
2026-02-05 06:00:00,MTR-03,Servo,Robotics Cell,1845.3,406.8,7.28,4.41,72.7,62.7,1.81,69.4,91.9,None,None
2026-02-05 06:00:00,MTR-04,Servo,Robotics Cell,1700.3,389.8,13.67,7.94,69.5,82.1,5.84,84.5,81.4,Bearing Wear,Medium
2026-02-05 06:00:00,MTR-05,Synchronous,Utility Room,1189.5,397.6,14.18,8.4,79.0,70.4,3.19,76.8,89.6,None,None
2026-02-05 06:00:00,MTR-06,Induction,Packaging Line,1486.2,399.5,11.93,7.1,72.9,73.1,2.98,77.0,90.3,None,None
2026-02-05 08:24:00,MTR-01,Induction,Assembly Line A,1491.1,397.1,10.66,6.3,76.0,70.1,2.22,73.2,90.7,None,None
2026-02-05 08:24:00,MTR-02,Induction,Assembly Line A,1445.6,394.8,10.88,6.4,73.6,72.8,2.56,77.1,89.7,None,None
2026-02-05 08:24:00,MTR-03,Servo,Robotics Cell,1808.0,395.2,7.91,4.66,69.3,63.5,1.43,72.9,91.4,None,None
2026-02-05 08:24:00,MTR-04,Servo,Robotics Cell,1683.7,392.0,13.64,7.96,66.8,85.0,5.64,86.7,81.0,Bearing Wear,Medium
2026-02-05 08:24:00,MTR-05,Synchronous,Utility Room,1175.8,401.2,14.15,8.46,80.2,73.7,2.74,75.7,90.4,None,None
2026-02-05 08:24:00,MTR-06,Induction,Packaging Line,1472.4,396.7,12.13,7.17,80.2,72.5,3.16,77.3,92.2,None,None
2026-02-05 10:48:00,MTR-01,Induction,Assembly Line A,1421.4,401.3,10.04,6.0,75.8,67.3,1.91,74.2,90.9,None,None
2026-02-05 10:48:00,MTR-02,Induction,Assembly Line A,1412.2,405.5,10.5,6.34,71.6,72.9,2.28,77.9,93.2,None,None
2026-02-05 10:48:00,MTR-03,Servo,Robotics Cell,1809.0,401.5,7.88,4.71,70.5,63.4,1.17,71.4,90.7,None,None
2026-02-05 10:48:00,MTR-04,Servo,Robotics Cell,1682.8,393.0,13.11,7.67,70.9,86.1,6.36,83.4,80.5,Bearing Wear,Medium
2026-02-05 10:48:00,MTR-05,Synchronous,Utility Room,1208.7,407.8,13.2,8.02,80.4,71.3,3.39,79.5,90.8,None,None
2026-02-05 10:48:00,MTR-06,Induction,Packaging Line,1500.0,395.2,11.75,6.92,75.9,72.4,2.54,74.6,91.2,None,None
2026-02-05 13:12:00,MTR-01,Induction,Assembly Line A,1434.1,403.5,11.21,6.74,73.2,70.0,1.61,75.5,91.8,None,None
2026-02-05 13:12:00,MTR-02,Induction,Assembly Line A,1439.4,401.9,11.39,6.82,80.4,71.7,2.27,77.4,90.0,None,None
2026-02-05 13:12:00,MTR-03,Servo,Robotics Cell,1770.0,397.5,7.45,4.41,73.7,64.0,1.87,73.4,91.5,None,None
2026-02-05 13:12:00,MTR-04,Servo,Robotics Cell,1665.9,402.1,14.21,8.51,72.6,84.6,5.95,88.0,80.4,Bearing Wear,Medium
2026-02-05 13:12:00,MTR-05,Synchronous,Utility Room,1194.1,390.7,13.51,7.86,81.7,75.1,3.46,75.9,90.8,None,None
2026-02-05 13:12:00,MTR-06,Induction,Packaging Line,1478.6,398.9,11.45,6.81,75.1,72.0,2.85,77.4,90.4,None,None
2026-02-05 15:36:00,MTR-01,Induction,Assembly Line A,1471.7,408.3,11.86,7.21,78.2,65.5,2.62,73.4,92.0,None,None
2026-02-05 15:36:00,MTR-02,Induction,Assembly Line A,1450.7,407.2,11.46,6.95,77.6,74.9,2.81,74.6,90.9,None,None
2026-02-05 15:36:00,MTR-03,Servo,Robotics Cell,1798.7,400.7,7.74,4.62,69.7,65.2,1.73,71.7,91.7,None,None
2026-02-05 15:36:00,MTR-04,Servo,Robotics Cell,1684.1,391.6,14.4,8.4,69.5,88.4,6.23,88.3,80.8,Bearing Wear,Medium
2026-02-05 15:36:00,MTR-05,Synchronous,Utility Room,1203.2,400.2,13.32,7.94,80.0,74.8,3.41,75.8,90.5,None,None
2026-02-05 15:36:00,MTR-06,Induction,Packaging Line,1528.4,404.0,12.19,7.34,77.7,74.7,3.13,75.5,91.9,None,None
2026-02-05 18:00:00,MTR-01,Induction,Assembly Line A,1488.8,399.5,11.1,6.61,78.5,68.9,2.3,75.1,91.2,None,None
2026-02-05 18:00:00,MTR-02,Induction,Assembly Line A,1502.3,400.8,11.39,6.8,75.9,71.4,2.83,76.0,90.7,None,None
2026-02-05 18:00:00,MTR-03,Servo,Robotics Cell,1843.3,402.1,8.03,4.81,69.9,66.2,1.38,71.8,89.3,None,None
2026-02-05 18:00:00,MTR-04,Servo,Robotics Cell,1628.4,395.2,14.07,8.28,68.7,87.9,5.91,87.1,81.8,Bearing Wear,Medium
2026-02-05 18:00:00,MTR-05,Synchronous,Utility Room,1154.8,400.1,13.46,8.02,80.0,73.2,3.1,78.0,91.6,None,None
2026-02-05 18:00:00,MTR-06,Induction,Packaging Line,1529.8,391.1,11.47,6.68,77.8,70.3,2.25,78.0,92.3,None,None
2026-02-05 20:24:00,MTR-01,Induction,Assembly Line A,1495.5,397.0,10.23,6.05,75.4,67.5,1.84,76.4,92.0,None,None
2026-02-05 20:24:00,MTR-02,Induction,Assembly Line A,1450.7,396.6,12.32,7.28,76.9,71.2,2.68,71.5,91.4,None,None
2026-02-05 20:24:00,MTR-03,Servo,Robotics Cell,1831.1,391.1,7.84,4.57,70.0,65.4,1.34,74.9,91.2,None,None
2026-02-05 20:24:00,MTR-04,Servo,Robotics Cell,1664.2,391.4,13.63,7.94,67.3,81.7,6.28,86.0,80.8,Bearing Wear,Medium
2026-02-05 20:24:00,MTR-05,Synchronous,Utility Room,1197.5,408.5,12.56,7.64,82.5,74.7,3.39,72.9,90.9,None,None
2026-02-05 20:24:00,MTR-06,Induction,Packaging Line,1551.6,400.9,11.99,7.16,79.5,72.1,2.83,78.0,91.2,None,None
2026-02-05 22:48:00,MTR-01,Induction,Assembly Line A,1513.3,401.1,10.35,6.18,73.5,71.4,1.98,75.2,91.1,None,None
2026-02-05 22:48:00,MTR-02,Induction,Assembly Line A,1495.1,397.8,10.33,6.12,73.6,73.2,2.56,75.4,90.3,None,None
2026-02-05 22:48:00,MTR-03,Servo,Robotics Cell,1846.7,400.4,7.75,4.62,69.1,63.8,1.76,72.4,91.4,None,None
2026-02-05 22:48:00,MTR-04,Servo,Robotics Cell,1653.9,393.0,14.2,8.31,69.5,84.3,6.25,88.2,81.3,Bearing Wear,Medium
2026-02-05 22:48:00,MTR-05,Synchronous,Utility Room,1181.9,397.3,13.02,7.71,78.0,73.0,2.98,76.6,91.5,None,None
2026-02-05 22:48:00,MTR-06,Induction,Packaging Line,1489.6,391.8,14.86,8.67,76.8,81.6,4.58,81.6,87.1,Electrical Overload,Low
2026-02-06 01:12:00,MTR-01,Induction,Assembly Line A,1492.7,396.5,12.48,7.37,75.9,66.6,1.69,75.9,92.4,None,None
2026-02-06 01:12:00,MTR-02,Induction,Assembly Line A,1535.2,400.9,10.74,6.41,69.8,72.0,2.49,77.6,91.4,None,None
2026-02-06 01:12:00,MTR-03,Servo,Robotics Cell,1791.7,391.7,8.49,4.95,71.5,66.3,1.15,74.9,92.3,None,None
2026-02-06 01:12:00,MTR-04,Servo,Robotics Cell,1648.7,394.4,13.19,7.75,68.1,85.3,6.49,86.6,79.8,Bearing Wear,Medium
2026-02-06 01:12:00,MTR-05,Synchronous,Utility Room,1233.8,399.1,12.99,7.72,78.6,73.4,3.15,76.3,91.0,None,None
2026-02-06 01:12:00,MTR-06,Induction,Packaging Line,1532.4,396.5,10.94,6.46,80.2,73.5,2.47,77.0,90.3,None,None
2026-02-06 03:36:00,MTR-01,Induction,Assembly Line A,1423.4,397.0,10.21,6.04,74.4,65.2,2.03,71.0,90.4,None,None
2026-02-06 03:36:00,MTR-02,Induction,Assembly Line A,1461.9,393.6,11.4,6.68,77.4,72.4,2.09,77.3,91.5,None,None
2026-02-06 03:36:00,MTR-03,Servo,Robotics Cell,1793.6,400.4,8.34,4.97,71.2,64.8,1.55,72.3,91.8,None,None
2026-02-06 03:36:00,MTR-04,Servo,Robotics Cell,1691.9,399.8,13.9,8.28,69.3,84.9,6.55,89.9,80.3,Bearing Wear,Medium
2026-02-06 03:36:00,MTR-05,Synchronous,Utility Room,1138.0,405.3,13.1,7.91,82.0,74.8,3.22,78.2,90.6,None,None
2026-02-06 03:36:00,MTR-06,Induction,Packaging Line,1437.5,401.7,11.84,7.09,76.4,75.2,2.8,77.8,90.4,None,None
2026-02-06 06:00:00,MTR-01,Induction,Assembly Line A,1486.1,401.4,11.29,6.75,77.0,70.0,2.29,75.0,91.5,None,None
2026-02-06 06:00:00,MTR-02,Induction,Assembly Line A,1462.6,404.6,10.67,6.43,76.9,73.6,2.46,75.8,89.8,None,None
2026-02-06 06:00:00,MTR-03,Servo,Robotics Cell,1823.1,407.6,7.86,4.77,69.3,66.9,1.42,76.2,92.4,None,None
2026-02-06 06:00:00,MTR-04,Servo,Robotics Cell,1677.5,392.1,15.25,8.91,68.0,86.1,6.54,88.3,80.9,Bearing Wear,Medium
2026-02-06 06:00:00,MTR-05,Synchronous,Utility Room,1167.2,399.5,12.83,7.63,81.4,76.2,3.19,75.9,90.4,None,None
2026-02-06 06:00:00,MTR-06,Induction,Packaging Line,1499.9,406.0,11.92,7.21,77.8,70.4,2.49,78.1,90.8,None,None
2026-02-06 08:24:00,MTR-01,Induction,Assembly Line A,1463.9,398.5,10.35,6.14,72.7,69.4,1.98,73.8,90.8,None,None
2026-02-06 08:24:00,MTR-02,Induction,Assembly Line A,1452.6,402.2,11.55,6.92,81.3,70.5,2.71,72.0,91.2,None,None
2026-02-06 08:24:00,MTR-03,Servo,Robotics Cell,1833.1,396.1,7.99,4.72,70.5,66.7,1.83,72.3,91.4,None,None
2026-02-06 08:24:00,MTR-04,Servo,Robotics Cell,1687.5,391.8,14.17,8.27,66.8,87.6,6.61,90.4,80.0,Bearing Wear,High
2026-02-06 08:24:00,MTR-05,Synchronous,Utility Room,1207.6,400.3,12.44,7.41,84.1,69.8,3.01,78.2,90.4,None,None
2026-02-06 08:24:00,MTR-06,Induction,Packaging Line,1484.4,389.9,11.53,6.7,78.8,73.1,2.64,73.6,91.6,None,None
2026-02-06 10:48:00,MTR-01,Induction,Assembly Line A,1477.2,396.1,11.24,6.63,74.7,67.7,1.65,76.8,90.9,None,None
2026-02-06 10:48:00,MTR-02,Induction,Assembly Line A,1500.9,398.6,11.15,6.62,82.6,71.1,2.64,74.5,91.5,None,None
2026-02-06 10:48:00,MTR-03,Servo,Robotics Cell,1886.0,401.1,8.17,4.88,68.9,66.8,1.51,76.0,90.4,None,None
2026-02-06 10:48:00,MTR-04,Servo,Robotics Cell,1657.2,392.1,14.87,8.69,69.0,90.1,6.81,90.1,79.6,Bearing Wear,High
2026-02-06 10:48:00,MTR-05,Synchronous,Utility Room,1238.0,405.2,13.78,8.32,82.4,71.5,3.1,79.4,90.8,None,None
2026-02-06 10:48:00,MTR-06,Induction,Packaging Line,1521.7,394.2,12.17,7.14,74.1,74.3,2.99,77.7,91.2,None,None
2026-02-06 13:12:00,MTR-01,Induction,Assembly Line A,1507.0,400.1,10.14,6.04,70.2,69.7,1.88,78.4,91.3,None,None
2026-02-06 13:12:00,MTR-02,Induction,Assembly Line A,1452.4,393.9,11.93,7.0,76.9,71.6,2.72,75.0,91.6,None,None
2026-02-06 13:12:00,MTR-03,Servo,Robotics Cell,1864.0,396.5,7.71,4.55,68.7,65.7,1.44,73.7,92.2,None,None
2026-02-06 13:12:00,MTR-04,Servo,Robotics Cell,1653.0,390.6,14.95,8.7,68.3,86.5,6.76,91.2,79.5,Bearing Wear,High
2026-02-06 13:12:00,MTR-05,Synchronous,Utility Room,1253.7,396.4,12.1,7.15,80.1,73.0,2.49,75.2,92.4,None,None
2026-02-06 13:12:00,MTR-06,Induction,Packaging Line,1483.2,405.8,12.62,7.63,74.2,71.0,2.69,76.8,91.5,None,None
2026-02-06 15:36:00,MTR-01,Induction,Assembly Line A,1529.4,407.1,11.81,7.16,72.6,66.9,2.23,73.7,91.5,None,None
2026-02-06 15:36:00,MTR-02,Induction,Assembly Line A,1478.8,394.6,12.59,7.4,76.7,71.5,2.66,75.0,90.3,None,None
2026-02-06 15:36:00,MTR-03,Servo,Robotics Cell,1783.6,400.0,7.18,4.28,67.4,64.2,1.25,77.2,93.1,None,None
2026-02-06 15:36:00,MTR-04,Servo,Robotics Cell,1693.5,386.1,15.56,8.95,72.1,85.7,7.11,88.5,78.6,Bearing Wear,High
2026-02-06 15:36:00,MTR-05,Synchronous,Utility Room,1200.7,396.0,13.68,8.07,82.3,72.1,3.17,75.1,92.5,None,None
2026-02-06 15:36:00,MTR-06,Induction,Packaging Line,1511.1,388.6,12.09,7.0,80.0,73.8,3.01,75.3,91.0,None,None
2026-02-06 18:00:00,MTR-01,Induction,Assembly Line A,1456.1,404.0,11.24,6.77,77.9,69.2,1.66,74.4,90.8,None,None
2026-02-06 18:00:00,MTR-02,Induction,Assembly Line A,1475.4,396.1,11.59,6.84,79.1,72.6,2.91,76.6,91.5,None,None
2026-02-06 18:00:00,MTR-03,Servo,Robotics Cell,1793.1,398.6,9.19,5.46,61.9,63.9,1.53,72.5,92.3,None,None
2026-02-06 18:00:00,MTR-04,Servo,Robotics Cell,1706.3,393.3,15.13,8.87,67.0,87.7,7.57,86.0,79.3,Bearing Wear,High
2026-02-06 18:00:00,MTR-05,Synchronous,Utility Room,1191.8,397.5,12.78,7.57,78.1,72.3,3.52,76.2,89.1,None,None
2026-02-06 18:00:00,MTR-06,Induction,Packaging Line,1535.6,401.2,11.67,6.97,79.0,73.0,2.67,77.8,90.6,None,None
2026-02-06 20:24:00,MTR-01,Induction,Assembly Line A,1504.6,396.6,9.29,5.49,79.9,65.5,2.36,74.3,90.8,None,None
2026-02-06 20:24:00,MTR-02,Induction,Assembly Line A,1463.0,395.1,10.77,6.34,82.4,73.1,2.57,76.1,89.2,None,None
2026-02-06 20:24:00,MTR-03,Servo,Robotics Cell,1818.7,397.0,8.67,5.13,73.3,66.9,1.25,78.0,90.5,None,None
2026-02-06 20:24:00,MTR-04,Servo,Robotics Cell,1586.8,392.6,16.06,9.39,69.0,86.7,7.41,92.2,78.9,Bearing Wear,High
2026-02-06 20:24:00,MTR-05,Synchronous,Utility Room,1192.9,399.4,13.84,8.24,80.1,72.3,3.26,76.0,91.0,None,None
2026-02-06 20:24:00,MTR-06,Induction,Packaging Line,1483.7,400.8,11.51,6.87,76.5,74.1,2.85,75.0,91.0,None,None
2026-02-06 22:48:00,MTR-01,Induction,Assembly Line A,1475.7,398.7,10.73,6.37,78.7,69.1,2.4,75.8,91.8,None,None
2026-02-06 22:48:00,MTR-02,Induction,Assembly Line A,1547.5,393.5,11.05,6.48,73.9,67.7,2.59,74.0,90.2,None,None
2026-02-06 22:48:00,MTR-03,Servo,Robotics Cell,1805.9,398.2,8.18,4.85,67.0,65.1,1.37,73.8,91.0,None,None
2026-02-06 22:48:00,MTR-04,Servo,Robotics Cell,1603.1,390.9,15.63,9.1,67.6,88.2,7.38,90.5,80.2,Bearing Wear,High
2026-02-06 22:48:00,MTR-05,Synchronous,Utility Room,1175.4,403.7,13.61,8.18,80.1,73.4,2.98,80.1,91.1,None,None
2026-02-06 22:48:00,MTR-06,Induction,Packaging Line,1493.3,399.8,12.29,7.32,82.5,73.0,2.93,74.6,90.6,None,None
2026-02-07 01:12:00,MTR-01,Induction,Assembly Line A,1496.1,398.7,9.42,5.59,76.2,64.9,1.75,76.0,91.4,None,None
2026-02-07 01:12:00,MTR-02,Induction,Assembly Line A,1509.9,408.2,11.12,6.76,78.5,72.1,2.18,75.4,90.6,None,None
2026-02-07 01:12:00,MTR-03,Servo,Robotics Cell,1787.8,398.1,8.44,5.0,70.1,64.9,2.09,70.2,91.9,None,None
2026-02-07 01:12:00,MTR-04,Servo,Robotics Cell,1694.5,394.7,16.15,9.49,71.7,86.2,7.42,89.8,78.6,Bearing Wear,High
2026-02-07 01:12:00,MTR-05,Synchronous,Utility Room,1228.7,400.5,13.11,7.82,84.2,73.9,3.18,77.1,91.5,None,None
2026-02-07 01:12:00,MTR-06,Induction,Packaging Line,1497.3,395.2,11.89,7.0,76.9,71.9,2.85,76.9,90.0,None,None
2026-02-07 03:36:00,MTR-01,Induction,Assembly Line A,1439.5,399.9,10.97,6.53,74.1,67.4,2.01,72.1,92.3,None,None
2026-02-07 03:36:00,MTR-02,Induction,Assembly Line A,1517.7,396.2,12.05,7.11,81.7,71.6,2.42,74.7,90.6,None,None
2026-02-07 03:36:00,MTR-03,Servo,Robotics Cell,1840.1,399.3,8.29,4.93,70.0,63.4,1.75,70.8,92.1,None,None
2026-02-07 03:36:00,MTR-04,Servo,Robotics Cell,1658.5,399.5,14.94,8.89,66.2,87.2,7.45,90.7,78.2,Bearing Wear,High
2026-02-07 03:36:00,MTR-05,Synchronous,Utility Room,1238.5,400.0,13.58,8.09,85.9,75.5,3.35,78.8,91.1,None,None
2026-02-07 03:36:00,MTR-06,Induction,Packaging Line,1485.2,408.5,14.91,9.07,78.2,78.6,4.85,83.0,85.3,Electrical Overload,Low
2026-02-07 06:00:00,MTR-01,Induction,Assembly Line A,1474.1,404.6,10.77,6.49,73.8,68.6,1.85,75.2,91.5,None,None
2026-02-07 06:00:00,MTR-02,Induction,Assembly Line A,1494.9,398.8,12.85,7.63,77.7,74.0,2.32,75.5,90.9,None,None
2026-02-07 06:00:00,MTR-03,Servo,Robotics Cell,1813.5,399.3,8.91,5.3,71.7,70.5,1.9,73.2,92.0,None,None
2026-02-07 06:00:00,MTR-04,Servo,Robotics Cell,1679.8,392.2,16.18,9.46,69.4,89.0,7.69,92.0,77.5,Bearing Wear,High
2026-02-07 06:00:00,MTR-05,Synchronous,Utility Room,1195.7,399.0,13.0,7.73,77.5,70.1,3.44,75.4,90.8,None,None
2026-02-07 06:00:00,MTR-06,Induction,Packaging Line,1525.5,397.9,11.94,7.08,78.8,75.3,2.38,76.9,91.4,None,None
2026-02-07 08:24:00,MTR-01,Induction,Assembly Line A,1457.9,410.3,10.75,6.57,74.6,71.5,1.95,75.5,90.4,None,None
2026-02-07 08:24:00,MTR-02,Induction,Assembly Line A,1502.3,406.5,10.78,6.53,79.8,69.6,2.38,75.2,92.4,None,None
2026-02-07 08:24:00,MTR-03,Servo,Robotics Cell,1784.7,399.7,8.64,5.15,73.6,61.8,1.42,75.2,91.6,None,None
2026-02-07 08:24:00,MTR-04,Servo,Robotics Cell,1698.6,394.9,15.99,9.4,70.4,90.4,7.68,91.5,78.3,Bearing Wear,High
2026-02-07 08:24:00,MTR-05,Synchronous,Utility Room,1178.0,394.9,13.31,7.83,79.0,72.4,2.96,77.5,91.2,None,None
2026-02-07 08:24:00,MTR-06,Induction,Packaging Line,1547.8,399.0,11.71,6.96,76.9,72.1,2.6,74.3,91.0,None,None
2026-02-07 10:48:00,MTR-01,Induction,Assembly Line A,1519.4,401.0,11.56,6.91,74.5,69.8,2.41,74.9,93.0,None,None
